1659, 0.004349, 0.001627, 0.002959
1660, 0.004403, 0.001569, 0.003009
1661, 0.004600, 0.001746, 0.003016
1662, 0.004527, 0.001696, 0.003001
1663, 0.004553, 0.001666, 0.003121
1664, 0.004465, 0.001579, 0.003649
1665, 0.004585, 0.001625, 0.003068
1666, 0.004580, 0.001616, 0.003031
1667, 0.004407, 0.001589, 0.003011
1668, 0.004542, 0.001692, 0.003052
1669, 0.004408, 0.001628, 0.003045
1670, 0.005405, 0.002050, 0.003074
1671, 0.004533, 0.001659, 0.003307
1672, 0.004486, 0.001612, 0.003048
1673, 0.004641, 0.001682, 0.003018
1674, 0.004430, 0.001632, 0.003070
1675, 0.005090, 0.001665, 0.003018
1676, 0.004444, 0.001774, 0.003091
1677, 0.004732, 0.001662, 0.003153
1678, 0.004510, 0.001704, 0.003096
1679, 0.004916, 0.001653, 0.003077
1680, 0.004523, 0.001670, 0.003078
1681, 0.004539, 0.001727, 0.003042
1682, 0.004771, 0.001596, 0.003810
1683, 0.004941, 0.001843, 0.003509
1684, 0.005177, 0.001913, 0.003603
1685, 0.005004, 0.001861, 0.003398
1686, 0.004811, 0.001748, 0.003291
1687, 0.004838, 0.001709, 0.003263
1688, 0.004690, 0.001694, 0.003218
1689, 0.004611, 0.001626, 0.003129
1690, 0.004640, 0.001705, 0.003248
1691, 0.004687, 0.001684, 0.003133
1692, 0.004622, 0.001683, 0.003239
1693, 0.004557, 0.001726, 0.003080
1694, 0.004590, 0.001710, 0.003093
1695, 0.004578, 0.001622, 0.003913
1696, 0.007485, 0.001798, 0.003094
1697, 0.004909, 0.001735, 0.003205
1698, 0.004809, 0.001734, 0.003134
1699, 0.004687, 0.001719, 0.003141
1700, 0.004564, 0.001643, 0.003149
1701, 0.004568, 0.001879, 0.003396
1702, 0.004744, 0.001705, 0.003131
1703, 0.004671, 0.001749, 0.003157
1704, 0.005254, 0.001739, 0.003192
1705, 0.004715, 0.001798, 0.003452
1706, 0.005005, 0.001834, 0.003342
1707, 0.004896, 0.001734, 0.003335
1708, 0.004867, 0.001720, 0.003193
1709, 0.004667, 0.001854, 0.003286
1710, 0.004573, 0.001732, 0.003303
1711, 0.004651, 0.001742, 0.003154
1712, 0.004800, 0.001764, 0.003209
1713, 0.004645, 0.001729, 0.003203
1714, 0.004868, 0.001760, 0.003263
1715, 0.005237, 0.002880, 0.003674
1716, 0.005138, 0.001895, 0.003469
1717, 0.006133, 0.001927, 0.003486
1718, 0.005057, 0.001857, 0.003475
1719, 0.005086, 0.001846, 0.003482
1720, 0.005090, 0.001821, 0.003379
1721, 0.004954, 0.001810, 0.003376
1722, 0.004889, 0.001779, 0.003385
1723, 0.004695, 0.002090, 0.003371
1724, 0.004831, 0.001764, 0.003350
1725, 0.004984, 0.001798, 0.003570
1726, 0.004731, 0.001766, 0.003232
1727, 0.004794, 0.001751, 0.003251
1728, 0.004995, 0.001934, 0.003221
1729, 0.004823, 0.001701, 0.003271
1730, 0.004859, 0.001841, 0.003442
1731, 0.004936, 0.001797, 0.003408
1732, 0.004913, 0.001760, 0.003287
1733, 0.004752, 0.001736, 0.003457
1734, 0.004706, 0.001758, 0.003259
1735, 0.004943, 0.001786, 0.003288
1736, 0.005243, 0.002029, 0.004007
1737, 0.005200, 0.001801, 0.003471
1738, 0.005036, 0.001870, 0.003455
1739, 0.005402, 0.001841, 0.003413
1740, 0.004968, 0.001802, 0.003257
1741, 0.004867, 0.001997, 0.003294
1742, 0.004792, 0.001789, 0.003271
1743, 0.005134, 0.001797, 0.003334
1744, 0.004878, 0.001828, 0.003830
1745, 0.004796, 0.001812, 0.003298
1746, 0.004797, 0.001854, 0.003330
1747, 0.004912, 0.001787, 0.003308
1748, 0.005039, 0.001811, 0.003334
1749, 0.004921, 0.001870, 0.003343
1750, 0.004786, 0.001787, 0.003336
1751, 0.004845, 0.001730, 0.003340
1752, 0.004865, 0.001914, 0.003367
1753, 0.004815, 0.001747, 0.003302
1754, 0.004908, 0.001973, 0.004041
1755, 0.005418, 0.001892, 0.003514
1756, 0.005288, 0.001945, 0.003604
1757, 0.005157, 0.001883, 0.003524
1758, 0.005008, 0.001838, 0.003392
1759, 0.004886, 0.001795, 0.003322
1760, 0.005248, 0.001808, 0.003483
1761, 0.005161, 0.001788, 0.003361
1762, 0.005004, 0.001859, 0.003494
1763, 0.005139, 0.001880, 0.003507
1764, 0.004972, 0.001820, 0.003343
1765, 0.005030, 0.001876, 0.003396
1766, 0.004906, 0.001807, 0.003435
1767, 0.004992, 0.001855, 0.003564
1768, 0.005012, 0.001793, 0.003556
1769, 0.006063, 0.001849, 0.003438
1770, 0.004975, 0.001825, 0.003728
1771, 0.005041, 0.001795, 0.003447
1772, 0.005566, 0.002325, 0.003726
1773, 0.005377, 0.001920, 0.003632
1774, 0.005196, 0.001989, 0.003636
1775, 0.005281, 0.001928, 0.003622
1776, 0.005158, 0.002087, 0.003495
1777, 0.005073, 0.001873, 0.003522
1778, 0.005152, 0.001866, 0.003419
1779, 0.005176, 0.001913, 0.003482
1780, 0.005059, 0.001846, 0.003438
1781, 0.005859, 0.001874, 0.003528
1782, 0.005013, 0.001931, 0.003522
1783, 0.005735, 0.001895, 0.003590
1784, 0.006662, 0.002549, 0.003992
1785, 0.005524, 0.002004, 0.003750
1786, 0.005424, 0.002034, 0.003744
1787, 0.005344, 0.001916, 0.003653
1788, 0.005504, 0.001963, 0.003657
1789, 0.005289, 0.001890, 0.003495
1790, 0.005181, 0.001867, 0.003519
1791, 0.005339, 0.002158, 0.003532
1792, 0.006189, 0.001906, 0.003892
1793, 0.005660, 0.001965, 0.003706
1794, 0.005413, 0.001972, 0.003546
1795, 0.005259, 0.001885, 0.003587
1796, 0.005190, 0.001904, 0.003639
1797, 0.005397, 0.001939, 0.003667
1798, 0.005344, 0.002024, 0.003799
1799, 0.005540, 0.002011, 0.003688
1800, 0.007758, 0.001949, 0.003705
1801, 0.005427, 0.001961, 0.003711
1802, 0.005457, 0.001946, 0.003530
1803, 0.005167, 0.001848, 0.003489
1804, 0.005092, 0.001973, 0.003564
1805, 0.005420, 0.001962, 0.003519
1806, 0.005248, 0.001956, 0.003510
1807, 0.005461, 0.001877, 0.003580
1808, 0.005167, 0.001929, 0.003528
1809, 0.005238, 0.001989, 0.003609
1810, 0.005380, 0.001923, 0.003679
1811, 0.005182, 0.001895, 0.003834
1812, 0.005578, 0.002072, 0.003653
1813, 0.005396, 0.001988, 0.003745
1814, 0.005380, 0.001900, 0.003559
1815, 0.005732, 0.002030, 0.003602
1816, 0.005278, 0.001897, 0.003786
1817, 0.005740, 0.002068, 0.003621
1818, 0.005384, 0.001867, 0.003591
1819, 0.005184, 0.002012, 0.003702
1820, 0.005251, 0.001930, 0.003569
1821, 0.007432, 0.003890, 0.003788
1822, 0.005734, 0.001945, 0.003712
1823, 0.005485, 0.001978, 0.003696
1824, 0.005668, 0.002036, 0.003786
1825, 0.005539, 0.002099, 0.003637
1826, 0.005251, 0.001968, 0.003658
1827, 0.005654, 0.001935, 0.003682
1828, 0.005660, 0.001926, 0.003688
1829, 0.005482, 0.001996, 0.003765
1830, 0.005296, 0.001947, 0.003601
1831, 0.005250, 0.001958, 0.003622
1832, 0.005479, 0.001941, 0.003648
1833, 0.005428, 0.002003, 0.003652
1834, 0.006123, 0.001977, 0.003655
1835, 0.005358, 0.002008, 0.003664
1836, 0.005685, 0.001985, 0.003656
1837, 0.005337, 0.001944, 0.003702
1838, 0.005550, 0.001956, 0.003758
1839, 0.005574, 0.001920, 0.003658
1840, 0.005420, 0.001944, 0.003694
1841, 0.005559, 0.002032, 0.003791
1842, 0.005388, 0.001989, 0.003643
1843, 0.005413, 0.001955, 0.003689
1844, 0.005571, 0.001984, 0.003804
1845, 0.005498, 0.002039, 0.003746
1846, 0.005878, 0.002077, 0.003782
1847, 0.005540, 0.002006, 0.003727
1848, 0.005470, 0.002023, 0.003710
1849, 0.005512, 0.001934, 0.003692
1850, 0.006414, 0.003875, 0.004566
1851, 0.005582, 0.002142, 0.003837
1852, 0.005592, 0.002121, 0.003975
1853, 0.005651, 0.002056, 0.003697
1854, 0.005439, 0.002037, 0.003712
1855, 0.005489, 0.001970, 0.003982
1856, 0.005483, 0.001967, 0.003749
1857, 0.005532, 0.002028, 0.003860
1858, 0.005631, 0.002141, 0.003881
1859, 0.005636, 0.002002, 0.003757
1860, 0.005465, 0.002118, 0.003730
1861, 0.005507, 0.001993, 0.003783
1862, 0.005584, 0.002100, 0.003881
1863, 0.005620, 0.002031, 0.003748
1864, 0.005534, 0.002091, 0.003876
1865, 0.005840, 0.001966, 0.003773
1866, 0.005593, 0.002028, 0.003793
1867, 0.005845, 0.002067, 0.003783
1868, 0.005594, 0.001944, 0.003892
1869, 0.005728, 0.002053, 0.003805
1870, 0.005579, 0.002056, 0.003806
1871, 0.005645, 0.002225, 0.003933
1872, 0.006788, 0.002169, 0.003994
1873, 0.005854, 0.002142, 0.004010
1874, 0.005866, 0.002187, 0.004061
1875, 0.005905, 0.002151, 0.004015
1876, 0.005844, 0.002109, 0.004027
1877, 0.005638, 0.002043, 0.003802
1878, 0.005648, 0.002065, 0.004154
1879, 0.005795, 0.002078, 0.003981
1880, 0.005943, 0.002152, 0.003959
1881, 0.005658, 0.002328, 0.003814
1882, 0.005726, 0.002041, 0.003842
1883, 0.005667, 0.002459, 0.003938
1884, 0.005748, 0.002038, 0.003852
1885, 0.005766, 0.002535, 0.003873
1886, 0.005665, 0.002026, 0.004637
1887, 0.006606, 0.002108, 0.003855
1888, 0.005815, 0.002072, 0.003863
1889, 0.005672, 0.002055, 0.004020
1890, 0.005979, 0.002097, 0.004032
1891, 0.005715, 0.002068, 0.003895
1892, 0.005748, 0.002415, 0.004183
1893, 0.006124, 0.002608, 0.004599
1894, 0.006668, 0.002465, 0.004485
1895, 0.006393, 0.002278, 0.004350
1896, 0.006407, 0.002359, 0.004374
1897, 0.006368, 0.002250, 0.004106
1898, 0.005971, 0.002199, 0.004128
1899, 0.005850, 0.002141, 0.003891
1900, 0.006014, 0.002109, 0.004046
1901, 0.005904, 0.002074, 0.003963
1902, 0.005978, 0.002139, 0.003926
1903, 0.005915, 0.002211, 0.003913
1904, 0.005752, 0.002158, 0.003931
1905, 0.005783, 0.004301, 0.004773
1906, 0.006602, 0.002111, 0.004023
1907, 0.005836, 0.002190, 0.004296
1908, 0.006185, 0.002224, 0.003994
1909, 0.006893, 0.002222, 0.004164
1910, 0.005905, 0.002248, 0.004014
1911, 0.005791, 0.002172, 0.004141
1912, 0.006289, 0.002137, 0.004105
1913, 0.005895, 0.002180, 0.003977
1914, 0.006052, 0.002105, 0.003973
1915, 0.005982, 0.002144, 0.003977
1916, 0.006065, 0.002227, 0.003982
1917, 0.006103, 0.002527, 0.004151
1918, 0.006064, 0.002275, 0.004217
1919, 0.006076, 0.002165, 0.003989
1920, 0.005798, 0.002359, 0.004015
1921, 0.005833, 0.002237, 0.004011
1922, 0.005809, 0.002061, 0.004050
1923, 0.006040, 0.002147, 0.004320
1924, 0.007221, 0.002433, 0.004230
1925, 0.006299, 0.003011, 0.004379
1926, 0.006386, 0.002260, 0.004433
1927, 0.006208, 0.002214, 0.004387
1928, 0.006348, 0.002346, 0.004259
1929, 0.006319, 0.002301, 0.004248
1930, 0.006149, 0.002148, 0.004056
1931, 0.006336, 0.002254, 0.004173
1932, 0.005967, 0.002207, 0.004092
1933, 0.006282, 0.002346, 0.004268
1934, 0.006327, 0.002219, 0.004071
1935, 0.005983, 0.002392, 0.004045
1936, 0.005894, 0.002242, 0.004125
1937, 0.006150, 0.002207, 0.004049
1938, 0.006404, 0.002390, 0.004124
1939, 0.006090, 0.002224, 0.004221
1940, 0.006298, 0.002293, 0.004231
1941, 0.006096, 0.002214, 0.004115
1942, 0.006438, 0.002219, 0.004086
1943, 0.006055, 0.002342, 0.004060
1944, 0.006350, 0.002281, 0.004140
1945, 0.006644, 0.002547, 0.004771
1946, 0.007978, 0.003101, 0.005838
1947, 0.008952, 0.003134, 0.005630
1948, 0.008125, 0.002851, 0.005136
1949, 0.007379, 0.002610, 0.004858
1950, 0.007015, 0.002486, 0.005057
1951, 0.009633, 0.004435, 0.005063
1952, 0.007482, 0.002688, 0.004977
1953, 0.006956, 0.002499, 0.004614
1954, 0.006464, 0.002348, 0.004357
1955, 0.006264, 0.002221, 0.004377
1956, 0.006074, 0.002244, 0.004360
1957, 0.006574, 0.002351, 0.004317
1958, 0.006420, 0.002305, 0.004371
1959, 0.006211, 0.002329, 0.004193
1960, 0.006081, 0.002234, 0.004150
1961, 0.006422, 0.002263, 0.004243
1962, 0.006205, 0.002239, 0.004200
1963, 0.006968, 0.002418, 0.004529
1964, 0.006747, 0.002361, 0.004377
1965, 0.006460, 0.002418, 0.004368
1966, 0.006151, 0.002263, 0.004240
1967, 0.006411, 0.002396, 0.004412
1968, 0.006138, 0.002348, 0.004223
1969, 0.006234, 0.002267, 0.004491
1970, 0.006335, 0.002302, 0.004207
1971, 0.006250, 0.002241, 0.004280
1972, 0.006454, 0.002262, 0.004214
1973, 0.006221, 0.002424, 0.004445
1974, 0.006504, 0.002344, 0.004378
1975, 0.006333, 0.002295, 0.004336
1976, 0.006403, 0.002330, 0.004215
1977, 0.006746, 0.002395, 0.004409
1978, 0.006566, 0.002326, 0.004365
1979, 0.006281, 0.002322, 0.004213
1980, 0.006735, 0.002266, 0.004686
1981, 0.009424, 0.002226, 0.004391
1982, 0.006522, 0.002369, 0.004471
1983, 0.006504, 0.002425, 0.004398
1984, 0.006529, 0.002431, 0.004375
1985, 0.006266, 0.002340, 0.004581
1986, 0.006386, 0.002324, 0.004416
1987, 0.006520, 0.002380, 0.004634
1988, 0.006615, 0.002360, 0.004284
1989, 0.006232, 0.002212, 0.004259
1990, 0.006440, 0.002262, 0.004292
1991, 0.006546, 0.002329, 0.004605
1992, 0.006648, 0.002310, 0.004274
1993, 0.006359, 0.002463, 0.004359
1994, 0.006493, 0.002352, 0.004306
1995, 0.006324, 0.002366, 0.004314
1996, 0.006786, 0.002318, 0.004415
1997, 0.006313, 0.002305, 0.004290
1998, 0.006417, 0.002640, 0.004326
1999, 0.006464, 0.002310, 0.004326
2000, 0.006488, 0.002358, 0.004349
2001, 0.006547, 0.002355, 0.004508
2002, 0.006701, 0.002403, 0.004342
2003, 0.006385, 0.002417, 0.004349
2004, 0.006391, 0.002383, 0.004358
2005, 0.006405, 0.002871, 0.005249
2006, 0.008300, 0.002423, 0.004644
2007, 0.006706, 0.002367, 0.004366
2008, 0.006589, 0.002557, 0.004378
2009, 0.006452, 0.002369, 0.004372
2010, 0.006571, 0.002368, 0.004404
2011, 0.006474, 0.002306, 0.004584
2012, 0.006539, 0.002514, 0.004555
2013, 0.006688, 0.002337, 0.004384
2014, 0.006593, 0.002416, 0.004428
2015, 0.006514, 0.002434, 0.004437
2016, 0.006505, 0.002368, 0.004419
2017, 0.006517, 0.002387, 0.004404
2018, 0.006744, 0.002755, 0.004612
2019, 0.006583, 0.002453, 0.004445
2020, 0.006656, 0.002500, 0.004446
2021, 0.006888, 0.002400, 0.004618
2022, 0.006662, 0.002609, 0.004627
2023, 0.006592, 0.002320, 0.004529
2024, 0.006593, 0.002515, 0.005637
2025, 0.007393, 0.002657, 0.005142
2026, 0.008649, 0.002831, 0.005173
2027, 0.007431, 0.002582, 0.004871
2028, 0.006883, 0.002490, 0.004639
2029, 0.006674, 0.002698, 0.004582
2030, 0.006704, 0.002485, 0.004637
2031, 0.006987, 0.002551, 0.004773
2032, 0.006898, 0.002521, 0.004677
2033, 0.007041, 0.002564, 0.004566
2034, 0.007056, 0.002560, 0.004700
2035, 0.006936, 0.002538, 0.004752
2036, 0.007087, 0.002650, 0.004901
2037, 0.007208, 0.002689, 0.004729
2038, 0.006964, 0.002540, 0.004739
2039, 0.006662, 0.003064, 0.004829
2040, 0.006896, 0.002492, 0.004535
2041, 0.007128, 0.002557, 0.004744
2042, 0.006848, 0.002485, 0.004657
2043, 0.007009, 0.002613, 0.004511
2044, 0.007080, 0.002589, 0.004762
2045, 0.007170, 0.002597, 0.004727
2046, 0.006920, 0.002508, 0.004767
2047, 0.006896, 0.002492, 0.004703
2048, 0.007078, 0.002478, 0.004599
2049, 0.007764, 0.002490, 0.004742
2050, 0.007031, 0.002634, 0.004713
2051, 0.006720, 0.002408, 0.004557
2052, 0.006785, 0.002520, 0.004989
2053, 0.006721, 0.002519, 0.004840
2054, 0.007052, 0.002745, 0.004781
2055, 0.007045, 0.002665, 0.004644
2056, 0.006867, 0.002544, 0.004551
2057, 0.007049, 0.002607, 0.004602
2058, 0.007332, 0.003060, 0.004827
2059, 0.007146, 0.002573, 0.004641
2060, 0.006986, 0.002526, 0.004593
2061, 0.006869, 0.002440, 0.004589
2062, 0.007200, 0.002487, 0.004688
2063, 0.006831, 0.002445, 0.004641
2064, 0.007333, 0.002579, 0.004612
2065, 0.006956, 0.002553, 0.004571
2066, 0.006997, 0.002524, 0.004737
2067, 0.006773, 0.002556, 0.004652
2068, 0.006903, 0.002492, 0.004627
2069, 0.006907, 0.002670, 0.004824
2070, 0.006935, 0.002637, 0.004674
2071, 0.006835, 0.002513, 0.004753
2072, 0.007280, 0.002627, 0.004900
2073, 0.006972, 0.002605, 0.004685
2074, 0.006833, 0.002523, 0.004641
2075, 0.006877, 0.002599, 0.005266
2076, 0.007028, 0.002496, 0.004902
2077, 0.007412, 0.002620, 0.004696
2078, 0.006978, 0.002479, 0.004718
2079, 0.006908, 0.002734, 0.004707
2080, 0.006821, 0.002556, 0.004692
2081, 0.007234, 0.002501, 0.004693
2082, 0.007010, 0.002540, 0.005026
2083, 0.007293, 0.002598, 0.004710
2084, 0.007050, 0.002524, 0.004743
2085, 0.007214, 0.002626, 0.004712
2086, 0.007032, 0.002431, 0.004814
2087, 0.007080, 0.002686, 0.004711
2088, 0.007021, 0.002499, 0.004808
2089, 0.007058, 0.002530, 0.004817
2090, 0.006993, 0.003116, 0.004945
2091, 0.007208, 0.002641, 0.004727
2092, 0.007162, 0.002511, 0.004936
2093, 0.006922, 0.002818, 0.005195
2094, 0.008339, 0.003034, 0.005528
2095, 0.008027, 0.002930, 0.005330
2096, 0.007801, 0.002694, 0.005006
2097, 0.007296, 0.002599, 0.005159
2098, 0.007213, 0.002675, 0.005240
2099, 0.011483, 0.002664, 0.005020
2100, 0.007284, 0.002728, 0.005023
2101, 0.007213, 0.002524, 0.005061
2102, 0.007196, 0.002595, 0.005212
2103, 0.007382, 0.002698, 0.005034
2104, 0.007451, 0.003048, 0.005263
2105, 0.007567, 0.002693, 0.005054
2106, 0.007530, 0.002615, 0.004916
2107, 0.007249, 0.002656, 0.004784
2108, 0.007286, 0.002585, 0.004873
2109, 0.007303, 0.002642, 0.004813
2110, 0.007312, 0.002635, 0.005024
2111, 0.007129, 0.002540, 0.005031
2112, 0.007477, 0.002709, 0.004862
2113, 0.007193, 0.002564, 0.005029
2114, 0.007214, 0.002541, 0.004879
2115, 0.007337, 0.002726, 0.004889
2116, 0.007197, 0.002724, 0.005195
2117, 0.007447, 0.002839, 0.005171
2118, 0.007977, 0.002813, 0.005198
2119, 0.007705, 0.002786, 0.005112
2120, 0.007460, 0.002660, 0.005219
2121, 0.007308, 0.002651, 0.004932
2122, 0.007624, 0.002744, 0.005406
2123, 0.007590, 0.002765, 0.005105
2124, 0.007410, 0.002662, 0.004971
2125, 0.007528, 0.002705, 0.005143
2126, 0.007471, 0.002777, 0.004945
2127, 0.007285, 0.002663, 0.005004
2128, 0.007284, 0.002672, 0.005009
2129, 0.007184, 0.002839, 0.004902
2130, 0.007420, 0.002675, 0.004871
2131, 0.007281, 0.002773, 0.004952
2132, 0.007256, 0.002837, 0.004995
2133, 0.007668, 0.002647, 0.004963
2134, 0.007318, 0.002668, 0.004946
2135, 0.007890, 0.002703, 0.004933
2136, 0.007325, 0.002634, 0.005005
2137, 0.007313, 0.002664, 0.005104
2138, 0.007465, 0.002782, 0.005052
2139, 0.007539, 0.002636, 0.004971
2140, 0.007471, 0.002752, 0.004968
2141, 0.007333, 0.002797, 0.004963
2142, 0.007423, 0.002853, 0.005687
2143, 0.008660, 0.002869, 0.005241
2144, 0.007809, 0.002846, 0.005080
2145, 0.007404, 0.002955, 0.004967
2146, 0.007454, 0.002726, 0.005000
2147, 0.007293, 0.002661, 0.005737
2148, 0.007761, 0.002848, 0.005263
2149, 0.008507, 0.002901, 0.005455
2150, 0.008037, 0.002797, 0.005339
2151, 0.008216, 0.002852, 0.005294
2152, 0.007799, 0.002798, 0.005272
2153, 0.007752, 0.002711, 0.005010
2154, 0.007623, 0.003006, 0.005003
2155, 0.007986, 0.002854, 0.005351
2156, 0.008034, 0.002869, 0.005290
2157, 0.007639, 0.003119, 0.005274
2158, 0.007817, 0.002860, 0.005054
2159, 0.007591, 0.002777, 0.005047
2160, 0.007679, 0.002681, 0.005402
2161, 0.007928, 0.002685, 0.005044
2162, 0.007532, 0.002770, 0.005041
2163, 0.007688, 0.003121, 0.005267
2164, 0.007627, 0.003178, 0.005343
2165, 0.007688, 0.002797, 0.005074
2166, 0.007638, 0.002873, 0.005133
2167, 0.008337, 0.002961, 0.005775
2168, 0.008876, 0.003282, 0.006270
2169, 0.009182, 0.003226, 0.005794
2170, 0.008374, 0.002906, 0.005422
2171, 0.008187, 0.002848, 0.005391
2172, 0.008042, 0.003021, 0.005566
2173, 0.008358, 0.002924, 0.005397
2174, 0.007939, 0.002875, 0.005405
2175, 0.008004, 0.003001, 0.005553
2176, 0.008444, 0.003073, 0.005599
2177, 0.008319, 0.003056, 0.005414
2178, 0.007995, 0.002882, 0.005413
2179, 0.008419, 0.002960, 0.005604
2180, 0.008345, 0.002991, 0.005430
2181, 0.008004, 0.002880, 0.005428
2182, 0.007785, 0.002670, 0.005958
2183, 0.008124, 0.002903, 0.005431
2184, 0.008290, 0.003017, 0.005629
2185, 0.008152, 0.002902, 0.005442
2186, 0.008128, 0.002879, 0.005422
2187, 0.008447, 0.003293, 0.005620
2188, 0.010398, 0.003498, 0.006331
2189, 0.009533, 0.003475, 0.006181
2190, 0.008798, 0.003176, 0.005805
2191, 0.008703, 0.003108, 0.005727
2192, 0.008327, 0.002998, 0.005530
2193, 0.007969, 0.003147, 0.005269
2194, 0.008129, 0.003918, 0.005565
2195, 0.008044, 0.002748, 0.005615
2196, 0.008167, 0.003065, 0.005483
2197, 0.007841, 0.002915, 0.005247
2198, 0.007927, 0.002807, 0.005525
2199, 0.008101, 0.003004, 0.005255
2200, 0.007945, 0.002869, 0.005204
2201, 0.007765, 0.002901, 0.005546
2202, 0.007807, 0.002897, 0.005553
2203, 0.008273, 0.002787, 0.005242
2204, 0.007828, 0.002834, 0.005331
2205, 0.008037, 0.002843, 0.005234
2206, 0.007677, 0.002961, 0.005446
2207, 0.007771, 0.002860, 0.005469
2208, 0.008738, 0.003417, 0.005382
2209, 0.007877, 0.002938, 0.005292
2210, 0.007955, 0.002867, 0.005484
2211, 0.007820, 0.002834, 0.005382
2212, 0.008156, 0.002846, 0.005292
2213, 0.007899, 0.003161, 0.005387
2214, 0.007964, 0.002838, 0.005703
2215, 0.008507, 0.002860, 0.005391
2216, 0.007946, 0.002832, 0.005477
2217, 0.007885, 0.002932, 0.005462
2218, 0.008036, 0.002868, 0.005300
2219, 0.007916, 0.002941, 0.005408
2220, 0.008472, 0.002993, 0.005461
2221, 0.007952, 0.002871, 0.005690
2222, 0.008041, 0.002869, 0.005397
2223, 0.008446, 0.003034, 0.005642
2224, 0.008002, 0.002883, 0.005348
2225, 0.008035, 0.002836, 0.005356
2226, 0.008054, 0.002985, 0.005575
2227, 0.008129, 0.002849, 0.005476
2228, 0.008472, 0.003027, 0.005413
2229, 0.008410, 0.002898, 0.005514
2230, 0.008044, 0.003036, 0.005353
2231, 0.007932, 0.002913, 0.005697
2232, 0.008020, 0.002943, 0.005458
2233, 0.008268, 0.002917, 0.005455
2234, 0.008040, 0.002990, 0.005447
2235, 0.008595, 0.002939, 0.005413
2236, 0.008092, 0.003142, 0.005373
2237, 0.007999, 0.002950, 0.005421
2238, 0.008091, 0.002940, 0.005516
2239, 0.008144, 0.002871, 0.005596
2240, 0.008154, 0.002937, 0.005443
2241, 0.008188, 0.002932, 0.005388
2242, 0.008148, 0.002981, 0.005478
2243, 0.008552, 0.002970, 0.005570
2244, 0.008166, 0.002899, 0.005960
2245, 0.008360, 0.003012, 0.005505
2246, 0.008236, 0.003070, 0.005574
2247, 0.008259, 0.002948, 0.005616
2248, 0.008253, 0.002904, 0.005517
2249, 0.008377, 0.002964, 0.005450
2250, 0.008308, 0.002958, 0.005600
2251, 0.008326, 0.002979, 0.005498
2252, 0.008118, 0.002916, 0.005719
2253, 0.008097, 0.002973, 0.005494
2254, 0.008175, 0.002904, 0.005743
2255, 0.008079, 0.003008, 0.005855
2256, 0.008523, 0.002974, 0.005547
2257, 0.008173, 0.002978, 0.005619
2258, 0.008281, 0.003312, 0.006035
2259, 0.008742, 0.003179, 0.006188
2260, 0.010718, 0.003499, 0.006256
2261, 0.009044, 0.003197, 0.005815
2262, 0.009129, 0.003182, 0.005858
2263, 0.008562, 0.003381, 0.005578
2264, 0.008583, 0.003068, 0.005518
2265, 0.008417, 0.003037, 0.005554
2266, 0.008261, 0.003202, 0.005843
2267, 0.008750, 0.004192, 0.006017
2268, 0.008646, 0.003187, 0.005735
2269, 0.008311, 0.002973, 0.006356
2270, 0.008609, 0.003075, 0.005605
2271, 0.009043, 0.003396, 0.005855
2272, 0.008539, 0.003024, 0.005675
2273, 0.008611, 0.003168, 0.005841
2274, 0.008899, 0.003017, 0.005602
2275, 0.008329, 0.003102, 0.005893
2276, 0.009493, 0.003633, 0.007201
2277, 0.012012, 0.004195, 0.007648
2278, 0.010703, 0.003673, 0.006854
2279, 0.009603, 0.003399, 0.006170
2280, 0.009153, 0.003329, 0.005969
2281, 0.008942, 0.003198, 0.005648
2282, 0.008405, 0.002991, 0.005608
2283, 0.008821, 0.003336, 0.005923
2284, 0.008986, 0.003144, 0.006192
2285, 0.009161, 0.003233, 0.005939
2286, 0.008855, 0.003079, 0.005776
2287, 0.008591, 0.003164, 0.005643
2288, 0.008442, 0.003133, 0.005731
2289, 0.008530, 0.003021, 0.005711
2290, 0.008498, 0.003081, 0.005850
2291, 0.008543, 0.003226, 0.005850
2292, 0.008950, 0.003052, 0.005693
2293, 0.008577, 0.003081, 0.006159
2294, 0.008757, 0.002953, 0.005790
2295, 0.009234, 0.003243, 0.005994
2296, 0.008875, 0.003339, 0.005837
2297, 0.008521, 0.003001, 0.005718
2298, 0.008987, 0.003118, 0.005872
2299, 0.008556, 0.003077, 0.006242
2300, 0.008994, 0.003233, 0.005836
2301, 0.008758, 0.003110, 0.005782
2302, 0.008690, 0.003505, 0.006164
2303, 0.009001, 0.003224, 0.005882
2304, 0.008520, 0.003148, 0.005789
2305, 0.008624, 0.003095, 0.006113
2306, 0.008846, 0.003196, 0.005730
2307, 0.008542, 0.003404, 0.005755
2308, 0.008577, 0.003115, 0.005900
2309, 0.008618, 0.003161, 0.005723
2310, 0.008660, 0.003051, 0.006286
2311, 0.008702, 0.003171, 0.005757
2312, 0.008857, 0.003018, 0.005803
2313, 0.008892, 0.003245, 0.006103
2314, 0.008741, 0.003169, 0.005811
2315, 0.008964, 0.003139, 0.005762
2316, 0.008920, 0.003433, 0.006456
2317, 0.009184, 0.003408, 0.006348
2318, 0.009813, 0.003522, 0.006541
2319, 0.009744, 0.003502, 0.006245
2320, 0.009111, 0.003278, 0.005881
2321, 0.008828, 0.003116, 0.006462
2322, 0.009511, 0.003517, 0.006386
2323, 0.009704, 0.003493, 0.006501
2324, 0.009951, 0.003721, 0.006597
